% ARFF file for Verbmobil
% Phoneme: vowels_no_schwa
%
@relation vowels_no_schwa

% List of attributes:
%
% Duration is expressed in milliseconds
@attribute phoneme { a, a~, e, E, I, i, O, o, U, u, Y, y, 9, 2, a:, a~:, e:, E:, i:, o:, u:, y:, 2:, OY, aU, aI,  }
@attribute filename string
@attribute speech_position { Start_word, Middle_word, End_word }
@attribute word { CARD, gib, to, PTKANT, he, TRUNC, ART, PRF, f, APPO, <aeh>, de, fuen, Mittw, PPER, Ma, g, VVIZU, Bla-Damm, Rueckscha, VVINF, PIDAT, VVIMP, Prinzen, mo, <aehm>, al, Unterkunfts, VAFIN, t, ADV, PAV, Anfa, Flu, PRELS, ze, PWAT, KON, PTKVZ, KOKOM, PTKA, ADJA, SPELL, Marriott-Ho, tschamtatam, au, ueber, Wieder, PIAT, Fro, so, Au, m, PWAV, ORD, no, VAINF, bescha, gla, FW, VAPP, VMINF, ADJD, k, Flieg, PTKZU, PDS, Mont, PPOSAT, ITJ, NN, VMFIN, h, wa, VVPP, v, VVFIN, dorten, Flugzeig, NE, KOUI, schlech, PIS, F, Zu, Rueckf, KOUS, PWS, PTKNEG, APPRART, APPR, PDAT,  }
@attribute pause { near_pause, no_pause }
@attribute stress { none, p_stress, s_stress }
@attribute overlapping { 1, 0 }
@attribute speech_rate_pho numeric
@attribute local_speech_rate numeric
@attribute speech_rate_msyl numeric
@attribute speech_rate_ksyl numeric
@attribute duration numeric

@data
aU, g419acn1_018_ALW.par, Middle_word, ADV, no_pause, none, 0, 14.0, 1.6, 5.6, 6.5, 59.94
aU, g419acn1_025_ALW.par, Middle_word, ADV, no_pause, none, 0, 16.1, 1.2, 6.0, 8.2, 89.94
aU, g419acn1_025_ALW.par, Middle_word, VVPP, no_pause, p_stress, 0, 16.1, 0.9, 6.0, 8.2, 119.94
aU, g419acn1_032_ALW.par, Middle_word, ADV, no_pause, none, 0, 15.8, 1.4, 6.4, 8.1, 69.94
aU, g419acn1_032_ALW.par, Middle_word, ADV, no_pause, none, 0, 15.8, 0.7, 6.4, 8.1, 129.94
aU, g419acn1_046_ALW.par, Middle_word, NN, no_pause, p_stress, 0, 15.0, 1.0, 7.3, 8.1, 79.94
aU, g419acn2_000_ALX.par, Middle_word, NN, no_pause, p_stress, 0, 12.8, 0.5, 5.7, 6.2, 159.94
aU, g419acn2_000_ALX.par, Middle_word, NE, no_pause, p_stress, 0, 12.8, 0.5, 5.7, 6.2, 179.94
aU, g419acn2_000_ALX.par, Middle_word, ADJD, no_pause, p_stress, 0, 12.8, 0.9, 5.7, 6.2, 169.94
aU, g419acn2_005_ALX.par, Middle_word, ADV, no_pause, none, 0, 13.1, 1.0, 5.8, 8.3, 109.94
aU, g419acn2_005_ALX.par, Middle_word, VVINF, no_pause, p_stress, 0, 13.1, 0.4, 5.8, 8.3, 199.94
aU, g419acn2_008_ALX.par, Middle_word, NN, no_pause, none, 0, 11.7, 1.1, 4.7, 5.3, 89.94
aU, g419acn2_008_ALX.par, Middle_word, ADV, no_pause, none, 0, 11.7, 0.8, 4.7, 5.3, 119.94
aU, g419acn2_008_ALX.par, Middle_word, APPR, no_pause, none, 0, 11.7, 0.5, 4.7, 5.3, 159.94
aU, g419acn2_011_ALX.par, Middle_word, APPR, no_pause, none, 0, 13.7, 0.8, 5.4, 6.0, 139.94
aU, g419acn2_011_ALX.par, Middle_word, NE, no_pause, none, 0, 13.7, 0.8, 5.4, 6.0, 149.94
aU, g419acn2_011_ALX.par, End_word, NN, no_pause, p_stress, 0, 13.7, 0.5, 5.4, 6.0, 169.94
aU, g419acn2_014_ALX.par, Middle_word, APPR, no_pause, none, 0, 16.0, 1.0, 7.4, 8.4, 89.94
aU, g419acn2_024_ALX.par, Middle_word, ADV, no_pause, none, 0, 15.3, 1.2, 6.0, 7.7, 89.94
aU, g419acn2_024_ALX.par, Middle_word, VVFIN, no_pause, p_stress, 0, 15.3, 0.5, 6.0, 7.7, 129.94
aU, g419acn2_024_ALX.par, Middle_word, VVINF, no_pause, s_stress, 0, 15.3, 1.2, 6.0, 7.7, 69.94
aU, g419acn2_026_ALX.par, Middle_word, APPR, no_pause, none, 0, 14.1, 1.2, 5.5, 6.7, 109.94
aU, g419acn2_030_ALX.par, Middle_word, VVFIN, no_pause, p_stress, 0, 16.3, 0.9, 6.5, 8.9, 69.94
aU, g419acn2_030_ALX.par, Middle_word, VVINF, no_pause, p_stress, 0, 16.3, 0.5, 6.5, 8.9, 159.94
aU, g419acn2_037_ALX.par, Middle_word, ADV, no_pause, none, 0, 13.8, 0.6, 5.7, 7.1, 229.94
aU, g419acn2_037_ALX.par, Middle_word, NN, no_pause, s_stress, 0, 13.8, 1.3, 5.7, 7.1, 79.94
aU, g419acn2_037_ALX.par, Middle_word, NN, no_pause, p_stress, 0, 13.8, 0.7, 5.7, 7.1, 209.94
aU, g419acn2_037_ALX.par, Middle_word, ADV, no_pause, none, 0, 13.8, 0.7, 5.7, 7.1, 139.94
aU, g419acn2_037_ALX.par, Middle_word, ADV, no_pause, none, 0, 13.8, 0.7, 5.7, 7.1, 49.94
aU, g419acn2_037_ALX.par, Middle_word, ADV, no_pause, none, 0, 13.8, 0.9, 5.7, 7.1, 129.94
aU, g419acn2_037_ALX.par, Middle_word, ADV, no_pause, none, 0, 13.8, 0.8, 5.7, 7.1, 99.94
aU, g419acn2_037_ALX.par, Middle_word, NN, no_pause, p_stress, 0, 13.8, 0.7, 5.7, 7.1, 219.94
aU, g419acn2_037_ALX.par, Middle_word, ADV, no_pause, none, 0, 13.8, 1.2, 5.7, 7.1, 79.94
aU, g419acn2_042_ALX.par, Middle_word, ADV, no_pause, none, 0, 14.9, 0.2, 5.9, 7.9, 179.94
aU, g419acn2_042_ALX.par, Middle_word, ADV, no_pause, none, 0, 14.9, 1.8, 5.9, 7.9, 39.94
aU, g419acn2_042_ALX.par, Middle_word, ADV, no_pause, none, 0, 14.9, 1.3, 5.9, 7.9, 69.94
aU, g419acn2_045_ALX.par, Middle_word, ADV, no_pause, none, 0, 15.4, 0.9, 6.6, 8.9, 129.94
aU, g419acn2_045_ALX.par, Middle_word, ADV, no_pause, none, 0, 15.4, 1.2, 6.6, 8.9, 69.94
aU, g419acn2_047_ALX.par, Middle_word, ADV, no_pause, none, 0, 13.8, 1.2, 6.0, 7.8, 69.94
aU, g419acn2_049_ALX.par, Middle_word, ADV, no_pause, none, 0, 15.8, 1.3, 5.8, 7.7, 49.94
aU, g419acn2_049_ALX.par, Middle_word, ADV, no_pause, none, 0, 15.8, 1.0, 5.8, 7.7, 109.94
aU, g419acn2_049_ALX.par, Middle_word, VVINF, no_pause, p_stress, 0, 15.8, 0.8, 5.8, 7.7, 89.94
aU, g419acn2_049_ALX.par, Middle_word, v, no_pause, p_stress, 0, 15.8, 1.4, 5.8, 7.7, 39.94
aU, g419acn2_051_ALX.par, Middle_word, VVFIN, no_pause, p_stress, 0, 14.1, 1.0, 5.8, 6.9, 59.94
aU, g419acn2_051_ALX.par, Middle_word, ADV, no_pause, none, 0, 14.1, 1.1, 5.8, 6.9, 89.94
aU, g419acn2_053_ALX.par, Start_word, NN, no_pause, p_stress, 0, 14.5, 0.7, 5.8, 5.8, 89.94
aU, g424acn1_003_AMA.par, Start_word, NN, near_pause, s_stress, 0, 10.2, 1.0, 4.2, 5.1, 159.94
aU, g424acn1_025_AMA.par, End_word, NN, no_pause, p_stress, 0, 10.4, 0.7, 4.6, 5.5, 119.94
aU, g424acn1_027_AMA.par, Middle_word, ADV, no_pause, none, 0, 13.4, 0.7, 5.0, 6.7, 169.94
aU, g424acn1_035_AMA.par, Start_word, ADJD, no_pause, p_stress, 0, 10.5, 0.7, 4.9, 4.9, 249.94
aU, g424acn2_006_AMB.par, Middle_word, ADJA, no_pause, p_stress, 0, 16.8, 0.9, 6.3, 7.6, 139.94
aU, g424acn2_008_AMB.par, End_word, ADV, no_pause, none, 1, 17.3, 0.6, 6.7, 8.7, 189.94
aU, g424acn2_036_AMB.par, Start_word, NN, no_pause, p_stress, 0, 13.2, 0.9, 5.8, 6.6, 69.94
aU, g428acn1_003_AMC.par, Middle_word, NN, no_pause, none, 0, 10.9, 0.9, 4.7, 5.5, 159.94
aU, g428acn1_005_AMC.par, Middle_word, VVFIN, no_pause, p_stress, 0, 10.7, 0.9, 4.5, 5.6, 119.94
aU, g428acn1_005_AMC.par, Middle_word, ADV, no_pause, none, 0, 10.7, 0.7, 4.5, 5.6, 169.94
aU, g428acn1_011_AMC.par, Start_word, ADJD, near_pause, p_stress, 1, 6.2, 0.4, 3.1, 3.1, 479.94
aU, g428acn1_012_AMC.par, Middle_word, VVINF, no_pause, p_stress, 0, 10.0, 0.6, 3.9, 4.7, 179.94
aU, g428acn1_012_AMC.par, Middle_word, VVFIN, no_pause, p_stress, 0, 10.0, 0.9, 3.9, 4.7, 89.94
aU, g428acn1_012_AMC.par, Middle_word, VVFIN, no_pause, p_stress, 0, 10.0, 0.6, 3.9, 4.7, 199.94
aU, g428acn1_014_AMC.par, Middle_word, ADV, no_pause, none, 0, 9.8, 0.8, 4.3, 4.8, 139.94
aU, g428acn1_023_AMC.par, Start_word, ADJD, near_pause, p_stress, 0, 9.8, 0.7, 4.9, 4.9, 249.94
aU, g428acn1_027_AMC.par, Middle_word, ADV, no_pause, none, 0, 12.0, 0.9, 5.0, 6.7, 129.94
aU, g428acn1_031_AMC.par, Middle_word, VVFIN, no_pause, p_stress, 0, 9.5, 0.5, 3.7, 5.1, 129.94
aU, g428acn1_036_AMC.par, Start_word, APPR, near_pause, none, 0, 15.5, 1.5, 8.7, 9.7, 109.94
aU, g428acn1_036_AMC.par, Start_word, NN, no_pause, s_stress, 0, 15.5, 1.1, 8.7, 9.7, 89.94
aU, g428acn2_002_AMD.par, End_word, VVINF, no_pause, p_stress, 0, 12.3, 0.5, 5.7, 7.0, 199.94
aU, g428acn2_004_AMD.par, Middle_word, ADV, no_pause, none, 0, 14.4, 0.6, 5.7, 7.5, 129.94
aU, g428acn2_004_AMD.par, Middle_word, PTKVZ, no_pause, none, 0, 14.4, 0.7, 5.7, 7.5, 159.94
aU, g428acn2_006_AMD.par, End_word, PTKVZ, no_pause, none, 0, 16.6, 0.5, 6.0, 8.3, 214.94
aU, g428acn2_010_AMD.par, Middle_word, ADV, no_pause, none, 0, 17.0, 0.6, 6.4, 8.6, 119.94
aU, g428acn2_016_AMD.par, Middle_word, ADV, no_pause, none, 0, 16.8, 1.3, 7.4, 9.1, 59.94
aU, g428acn2_016_AMD.par, Middle_word, PTKVZ, no_pause, none, 0, 16.8, 0.9, 7.4, 9.1, 129.94
aU, g428acn2_030_AMD.par, Middle_word, VVINF, no_pause, p_stress, 0, 16.3, 1.0, 6.7, 8.4, 129.94
aU, g428acn2_035_AMD.par, Start_word, APPR, no_pause, none, 0, 10.1, 0.9, 4.8, 5.8, 89.94
aU, g428acn2_035_AMD.par, Middle_word, NN, no_pause, s_stress, 0, 10.1, 1.1, 4.8, 5.8, 99.94
aU, g431acn1_007_AMC.par, Start_word, ADJD, near_pause, p_stress, 0, 11.0, 1.0, 4.9, 6.1, 129.94
aU, g431acn1_009_AMC.par, Middle_word, VVFIN, no_pause, p_stress, 0, 11.1, 0.6, 4.5, 5.5, 189.94
aU, g431acn1_011_AMC.par, Start_word, ADJD, near_pause, p_stress, 1, 9.5, 0.7, 4.8, 4.8, 219.94
aU, g431acn1_015_AMC.par, End_word, NN, no_pause, p_stress, 0, 9.7, 0.5, 4.1, 5.1, 189.94
aU, g431acn1_020_AMC.par, Start_word, ADJD, near_pause, p_stress, 0, 10.6, 0.8, 4.8, 5.9, 169.94
aU, g431acn1_022_AMC.par, Middle_word, ADV, no_pause, none, 0, 12.9, 0.8, 5.8, 7.4, 139.94
aU, g431acn1_026_AMC.par, Middle_word, VVFIN, no_pause, p_stress, 0, 12.0, 0.9, 4.7, 5.7, 89.94
aU, g431acn1_028_AMC.par, Start_word, ADJD, near_pause, p_stress, 0, 9.2, 0.8, 3.9, 5.1, 179.94
aU, g431acn1_032_AMC.par, Start_word, NN, near_pause, s_stress, 1, 14.8, 0.8, 7.4, 8.4, 99.94
aU, g431acn2_003_AMD.par, Middle_word, NN, no_pause, none, 0, 14.3, 1.2, 5.9, 8.4, 79.94
aU, g431acn2_003_AMD.par, Middle_word, VVFIN, no_pause, p_stress, 0, 14.3, 0.9, 5.9, 8.4, 99.94
aU, g431acn2_003_AMD.par, End_word, PTKVZ, no_pause, none, 0, 14.3, 0.5, 5.9, 8.4, 179.94
aU, g431acn2_006_AMD.par, Middle_word, ADV, no_pause, none, 0, 15.9, 0.8, 6.1, 8.5, 149.94
aU, g431acn2_010_AMD.par, Middle_word, VVINF, no_pause, p_stress, 0, 17.0, 0.7, 6.9, 8.5, 159.94
aU, g431acn2_013_AMD.par, Start_word, VVFIN, no_pause, p_stress, 0, 16.4, 1.3, 6.6, 8.6, 39.94
aU, g431acn2_013_AMD.par, Middle_word, VVFIN, no_pause, p_stress, 0, 16.4, 0.7, 6.6, 8.6, 89.94
aU, g431acn2_017_AMD.par, Middle_word, NN, no_pause, s_stress, 0, 14.0, 0.8, 5.5, 7.2, 159.94
aU, g431acn2_017_AMD.par, Middle_word, NN, no_pause, s_stress, 0, 14.0, 0.7, 5.5, 7.2, 89.94
aU, g431acn2_017_AMD.par, Middle_word, VVINF, no_pause, p_stress, 0, 14.0, 0.8, 5.5, 7.2, 149.94
aU, g431acn2_017_AMD.par, End_word, NN, no_pause, p_stress, 0, 14.0, 0.6, 5.5, 7.2, 199.94
aU, g431acn2_023_AMD.par, Start_word, ADJD, near_pause, p_stress, 0, 8.5, 0.6, 4.3, 4.3, 279.94
aU, g431acn2_027_AMD.par, Middle_word, APPR, no_pause, none, 0, 15.7, 1.1, 6.4, 7.5, 69.94
aU, g455acn1_001_AMP.par, End_word, NN, no_pause, p_stress, 0, 14.5, 0.9, 6.0, 6.0, 39.94
aU, g455acn1_003_AMP.par, Middle_word, ADV, no_pause, none, 0, 13.6, 1.4, 5.6, 6.6, 49.94
aU, g455acn1_006_AMP.par, Middle_word, ADV, no_pause, none, 0, 12.3, 0.7, 6.4, 7.9, 129.94
aU, g455acn1_008_AMP.par, Start_word, ADJD, no_pause, p_stress, 0, 7.4, 0.7, 3.7, 3.7, 179.94
aU, g455acn1_015_AMP.par, Middle_word, PAV, no_pause, p_stress, 0, 12.2, 0.6, 5.1, 6.6, 169.94
aU, g455acn1_015_AMP.par, Middle_word, ADV, no_pause, none, 0, 12.2, 0.6, 5.1, 6.6, 179.94
aU, g455acn1_021_AMP.par, Middle_word, APPR, no_pause, none, 0, 10.1, 0.3, 4.7, 5.5, 309.94
aU, g455acn1_026_AMP.par, Middle_word, ADV, no_pause, none, 0, 14.1, 0.4, 5.5, 6.7, 279.94
aU, g455acn1_026_AMP.par, Middle_word, ADV, no_pause, none, 0, 14.1, 1.1, 5.5, 6.7, 69.94
aU, g455acn1_028_AMP.par, Middle_word, APPR, no_pause, none, 0, 11.1, 1.2, 4.7, 5.5, 89.94
aU, g455acn1_028_AMP.par, Middle_word, NN, no_pause, p_stress, 0, 11.1, 0.5, 4.7, 5.5, 229.94
aU, g455acn1_028_AMP.par, End_word, NN, no_pause, s_stress, 0, 11.1, 0.8, 4.7, 5.5, 149.94
aU, g455acn1_031_AMP.par, Middle_word, NN, no_pause, s_stress, 0, 13.2, 0.7, 6.0, 7.2, 129.94
aU, g455acn1_033_AMP.par, Middle_word, NN, no_pause, p_stress, 0, 10.5, 0.7, 4.7, 5.8, 229.94
aU, g455acn1_033_AMP.par, Middle_word, ADV, no_pause, none, 0, 10.5, 1.3, 4.7, 5.8, 79.94
aU, g455acn1_033_AMP.par, Middle_word, NN, no_pause, p_stress, 0, 10.5, 0.8, 4.7, 5.8, 209.94
aU, g455acn1_039_AMP.par, Middle_word, ADV, no_pause, none, 0, 13.6, 0.7, 6.4, 7.4, 159.94
aU, g455acn1_053_AMP.par, End_word, VVFIN, no_pause, p_stress, 1, 15.4, 0.7, 6.0, 8.7, 229.94
aU, g455acn1_055_AMP.par, Middle_word, ADV, no_pause, none, 0, 16.8, 1.4, 6.7, 7.8, 49.94
aU, g455acn1_065_AMP.par, Middle_word, PTKVZ, no_pause, none, 0, 10.1, 0.5, 4.1, 4.9, 149.94
aU, g455acn1_071_AMP.par, Start_word, APPR, near_pause, none, 0, 12.3, 0.8, 5.1, 5.8, 159.94
aU, g455acn1_071_AMP.par, End_word, NN, no_pause, p_stress, 0, 12.3, 1.1, 5.1, 5.8, 39.94
aU, g455acn2_000_AMQ.par, Middle_word, NN, no_pause, p_stress, 0, 13.5, 0.6, 5.7, 6.1, 129.94
aU, g455acn2_000_AMQ.par, Middle_word, NE, no_pause, p_stress, 0, 13.5, 0.6, 5.7, 6.1, 149.94
aU, g455acn2_005_AMQ.par, Middle_word, ADV, no_pause, none, 0, 14.4, 0.7, 6.6, 9.4, 99.94
aU, g455acn2_017_AMQ.par, Middle_word, ADV, no_pause, none, 0, 15.1, 0.3, 6.1, 8.2, 229.94
aU, g455acn2_017_AMQ.par, Middle_word, ADV, no_pause, none, 0, 15.1, 0.9, 6.1, 8.2, 109.94
aU, g455acn2_020_AMQ.par, Start_word, ADJD, near_pause, p_stress, 0, 16.6, 1.0, 7.4, 8.8, 149.94
aU, g455acn2_020_AMQ.par, Middle_word, NN, no_pause, none, 0, 16.6, 1.4, 7.4, 8.8, 109.94
aU, g455acn2_027_AMQ.par, Middle_word, NN, no_pause, s_stress, 0, 16.7, 0.9, 6.0, 7.9, 99.94
aU, g455acn2_035_AMQ.par, Middle_word, ADV, no_pause, none, 0, 13.7, 1.0, 5.8, 7.7, 99.94
aU, g455acn2_043_AMQ.par, Middle_word, ADV, no_pause, none, 0, 15.7, 1.3, 6.4, 8.8, 79.94
aU, g455acn2_052_AMQ.par, End_word, PAV, no_pause, p_stress, 0, 16.1, 0.8, 6.5, 8.5, 59.94
aU, g455acn2_054_AMQ.par, Middle_word, ADV, no_pause, none, 0, 16.4, 1.8, 6.1, 8.2, 49.94
aU, g455acn2_056_AMQ.par, Start_word, ADJD, near_pause, p_stress, 0, 16.4, 0.7, 7.0, 9.2, 199.94
aU, g455acn2_059_AMQ.par, Start_word, ADJD, near_pause, p_stress, 0, 14.5, 0.9, 6.1, 10.0, 179.94
aU, g455acn2_062_AMQ.par, End_word, ADJD, no_pause, p_stress, 0, 14.6, 0.9, 6.3, 6.3, 179.94
aU, g455acn2_064_AMQ.par, Start_word, ADJD, near_pause, p_stress, 0, 16.2, 1.0, 6.5, 8.4, 149.94
aU, g455acn2_064_AMQ.par, Middle_word, ADJD, no_pause, p_stress, 0, 16.2, 1.1, 6.5, 8.4, 109.94
aU, g455acn2_064_AMQ.par, Middle_word, PTKVZ, no_pause, none, 0, 16.2, 0.6, 6.5, 8.4, 159.94
aU, g455acn2_066_AMQ.par, End_word, NN, no_pause, p_stress, 0, 14.6, 0.8, 7.1, 7.9, 119.94
aU, g455acn2_066_AMQ.par, End_word, NE, no_pause, p_stress, 0, 14.6, 0.4, 7.1, 7.9, 229.94
aU, g455acn2_068_AMQ.par, Start_word, VVFIN, no_pause, p_stress, 0, 17.1, 1.0, 6.7, 8.4, 69.94
aU, g455acn2_070_AMQ.par, Middle_word, NN, no_pause, p_stress, 0, 11.0, 1.1, 5.1, 6.1, 119.94
aU, g929acn1_000_AOS.par, Middle_word, NN, no_pause, p_stress, 0, 12.8, 0.8, 4.6, 5.1, 79.94
aU, g929acn1_004_AOS.par, Middle_word, ADV, no_pause, none, 0, 13.0, 0.7, 5.6, 7.8, 129.94
aU, g929acn1_006_AOS.par, Middle_word, NN, no_pause, p_stress, 0, 13.1, 0.8, 5.6, 6.2, 79.94
aU, g929acn1_006_AOS.par, Middle_word, NN, no_pause, none, 0, 13.1, 0.9, 5.6, 6.2, 159.94
aU, g929acn1_008_AOS.par, Middle_word, ADV, no_pause, none, 0, 11.9, 0.7, 5.4, 7.2, 139.94
aU, g929acn1_008_AOS.par, Middle_word, ADV, no_pause, none, 0, 11.9, 1.8, 5.4, 7.2, 39.94
aU, g929acn1_011_AOS.par, Start_word, NN, no_pause, p_stress, 0, 9.6, 0.6, 4.0, 4.9, 109.94
aU, g929acn1_013_AOS.par, Middle_word, ADV, no_pause, none, 0, 13.1, 0.7, 5.4, 6.8, 119.94
aU, g929acn1_013_AOS.par, Middle_word, NN, no_pause, p_stress, 0, 13.1, 0.9, 5.4, 6.8, 129.94
aU, g929acn1_015_AOS.par, Middle_word, ADV, no_pause, none, 0, 11.7, 1.1, 5.1, 6.6, 119.94
aU, g929acn1_018_AOS.par, Middle_word, ADV, no_pause, none, 0, 13.2, 0.9, 5.7, 6.7, 99.94
aU, g929acn1_021_AOS.par, Start_word, NN, no_pause, p_stress, 0, 12.3, 0.7, 4.6, 5.1, 99.94
aU, g929acn1_021_AOS.par, Middle_word, PAV, no_pause, p_stress, 0, 12.3, 0.6, 4.6, 5.1, 109.94
aU, g929acn1_021_AOS.par, Middle_word, NN, no_pause, p_stress, 0, 12.3, 0.8, 4.6, 5.1, 79.94
aU, g929acn1_023_AOS.par, Middle_word, ADV, no_pause, none, 0, 10.7, 0.2, 4.0, 5.0, 199.94
aU, g929acn1_023_AOS.par, Middle_word, NN, no_pause, p_stress, 0, 10.7, 1.0, 4.0, 5.0, 59.94
aU, g929acn1_026_AOS.par, Middle_word, VVFIN, no_pause, p_stress, 0, 12.0, 0.7, 5.2, 6.0, 39.94
aU, g929acn1_028_AOS.par, Middle_word, NN, no_pause, p_stress, 0, 14.5, 0.9, 6.0, 6.7, 69.94
aU, g929acn1_030_AOS.par, Middle_word, NN, no_pause, p_stress, 0, 14.9, 0.7, 6.0, 6.7, 69.94
aU, g929acn1_032_AOS.par, Start_word, APPR, no_pause, none, 0, 10.6, 1.1, 5.3, 6.2, 59.94
aU, g929acn1_034_AOS.par, End_word, ADV, no_pause, none, 0, 9.1, 0.4, 4.5, 6.8, 209.94
aU, g929acn2_001_AOT.par, End_word, NN, no_pause, p_stress, 0, 15.4, 0.9, 5.5, 5.5, 79.94
aU, g929acn2_007_AOT.par, End_word, PAV, no_pause, p_stress, 0, 14.3, 0.6, 6.7, 7.6, 259.94
aU, g929acn2_009_AOT.par, Middle_word, VVINF, no_pause, p_stress, 0, 11.8, 0.5, 4.9, 6.3, 189.94
aU, g929acn2_017_AOT.par, Middle_word, PAV, no_pause, p_stress, 0, 11.2, 0.2, 4.4, 6.3, 159.94
aU, g929acn2_017_AOT.par, Middle_word, ADV, no_pause, none, 0, 11.2, 0.9, 4.4, 6.3, 119.94
aU, g929acn2_019_AOT.par, Middle_word, NN, no_pause, p_stress, 0, 15.3, 0.8, 6.2, 7.3, 179.94
aU, g929acn2_019_AOT.par, Middle_word, NN, no_pause, p_stress, 0, 15.3, 0.9, 6.2, 7.3, 89.94
aU, g929acn2_022_AOT.par, Middle_word, ADV, no_pause, none, 0, 15.7, 0.9, 6.4, 7.7, 109.94
aU, g929acn2_022_AOT.par, Middle_word, ADV, no_pause, none, 0, 15.7, 0.7, 6.4, 7.7, 109.94
aU, g929acn2_024_AOT.par, Middle_word, ADV, no_pause, none, 0, 14.3, 1.2, 5.7, 8.1, 89.94
aU, g929acn2_029_AOT.par, Middle_word, APPR, no_pause, none, 0, 13.6, 1.3, 5.7, 7.6, 69.94
aU, g929acn2_031_AOT.par, Middle_word, PAV, no_pause, p_stress, 0, 11.3, 0.7, 4.4, 4.8, 119.94
aI, g016acn1_002_ABE.par, Middle_word, ART, no_pause, p_stress, 0, 10.7, 0.7, 4.4, 5.7, 239.94
aI, g016acn1_002_ABE.par, Middle_word, NN, no_pause, s_stress, 0, 10.7, 1.1, 4.4, 5.7, 89.94
aI, g016acn1_002_ABE.par, Middle_word, ADJA, no_pause, none, 0, 10.7, 0.9, 4.4, 5.7, 139.94
aI, g016acn1_006_ABE.par, Middle_word, ADJA, no_pause, p_stress, 0, 13.5, 0.6, 5.2, 6.7, 169.94
aI, g016acn1_006_ABE.par, Middle_word, ORD, no_pause, p_stress, 0, 13.5, 1.0, 5.2, 6.7, 129.94
aI, g016acn1_008_ABE.par, Middle_word, ADJA, no_pause, none, 0, 16.0, 1.0, 6.3, 7.7, 129.94
aI, g016acn1_010_ABE.par, Middle_word, VVFIN, no_pause, p_stress, 0, 9.9, 1.1, 4.1, 4.9, 79.94
aI, g016acn1_016_ABE.par, Middle_word, VVFIN, no_pause, p_stress, 0, 15.0, 0.9, 5.2, 7.2, 149.94
aI, g016acn1_016_ABE.par, Middle_word, VVFIN, no_pause, p_stress, 0, 15.0, 0.9, 5.2, 7.2, 109.94
aI, g016acn1_016_ABE.par, Middle_word, ADJA, no_pause, none, 0, 15.0, 1.0, 5.2, 7.2, 49.94
aI, g016acn1_016_ABE.par, Middle_word, ADJD, no_pause, s_stress, 0, 15.0, 0.8, 5.2, 7.2, 169.94
aI, g016acn1_016_ABE.par, Middle_word, ADJD, no_pause, none, 0, 15.0, 0.8, 5.2, 7.2, 39.94
aI, g016acn1_016_ABE.par, Middle_word, ADV, no_pause, p_stress, 0, 15.0, 1.6, 5.2, 7.2, 69.94
aI, g016acn1_018_ABE.par, Middle_word, ART, no_pause, p_stress, 0, 12.3, 0.4, 4.9, 6.8, 169.94
aI, g016acn1_020_ABE.par, Start_word, VVFIN, no_pause, p_stress, 0, 18.1, 1.2, 7.2, 9.5, 79.94
aI, g016acn1_020_ABE.par, Middle_word, ADV, no_pause, p_stress, 0, 18.1, 1.3, 7.2, 9.5, 79.94
aI, g016acn1_020_ABE.par, Middle_word, ADV, no_pause, p_stress, 0, 18.1, 0.9, 7.2, 9.5, 79.94
aI, g016acn1_020_ABE.par, Middle_word, ART, no_pause, p_stress, 0, 18.1, 2.0, 7.2, 9.5, 39.94
aI, g016acn1_022_ABE.par, Start_word, VVFIN, no_pause, p_stress, 0, 14.3, 0.5, 5.6, 8.4, 209.94
aI, g016acn1_022_ABE.par, End_word, ADJD, no_pause, p_stress, 0, 14.3, 0.5, 5.6, 8.4, 89.94
aI, g016acn1_024_ABE.par, Middle_word, ART, no_pause, p_stress, 0, 12.2, 0.9, 5.1, 6.7, 119.94
aI, g016acn1_024_ABE.par, Middle_word, NN, no_pause, p_stress, 0, 12.2, 0.4, 5.1, 6.7, 309.94
aI, g016acn1_024_ABE.par, Middle_word, VVFIN, no_pause, p_stress, 0, 12.2, 1.1, 5.1, 6.7, 89.94
aI, g016acn1_024_ABE.par, Middle_word, ADV, no_pause, p_stress, 0, 12.2, 1.2, 5.1, 6.7, 89.94
aI, g016acn1_031_ABE.par, Middle_word, ADV, no_pause, p_stress, 0, 15.6, 0.8, 5.7, 8.2, 89.94
aI, g016acn1_031_ABE.par, Middle_word, VVFIN, no_pause, p_stress, 0, 15.6, 0.7, 5.7, 8.2, 149.94
aI, g016acn1_037_ABE.par, Middle_word, NN, no_pause, p_stress, 0, 13.0, 0.2, 4.8, 6.5, 199.94
aI, g016acn1_037_ABE.par, Middle_word, ADJD, no_pause, p_stress, 0, 13.0, 0.5, 4.8, 6.5, 189.94
aI, g016acn1_037_ABE.par, Middle_word, ADV, no_pause, p_stress, 0, 13.0, 0.5, 4.8, 6.5, 119.94
aI, g016acn1_037_ABE.par, Middle_word, ADV, no_pause, p_stress, 0, 13.0, 0.9, 4.8, 6.5, 89.94
aI, g016acn1_037_ABE.par, Middle_word, ADJA, no_pause, p_stress, 0, 13.0, 1.0, 4.8, 6.5, 139.94
aI, g016acn1_041_ABE.par, Middle_word, ORD, no_pause, p_stress, 0, 16.6, 0.9, 5.9, 8.3, 129.94
aI, g016acn1_041_ABE.par, End_word, NN, no_pause, p_stress, 0, 16.6, 1.1, 5.9, 8.3, 149.94
