% ARFF file for Verbmobil
% Phoneme: N
%
@relation N

% List of attributes:
%
% Duration is expressed in seconds
@attribute phoneme { N,  }
@attribute filename string
@attribute speech_position { Start_word, Middle_word, End_word }
@attribute word { CARD, VVIZU, VMINF, ga, KON, PIAT, NE, PIS, VV, Georgen, PTKANT, ADV, PAV, KOUS, beziehungsw, Hann, irgen, Erledung, PTKVZ, irgend, VMFIN, NN, Abend"offnung, SPELL, kling, hing, APPR, ART, PDS, ADJA, PWAV, tank, VVINF, gebongt, VVPP, VVFIN, PIDAT, Ausmachungen, Veranschlagung, ADJD, PPOSAT,  }
@attribute pause { near_pause, no_pause }
@attribute stress { none, p_stress, s_stress }
@attribute overlapping { 1, 0 }
@attribute speech_rate_pho numeric
@attribute local_speech_rate numeric
@attribute speech_rate_msyl numeric
@attribute speech_rate_ksyl numeric
@attribute syl_position { one_s, w_initial, w_middle, w_final }
@attribute duration numeric

@data
N, g413acn2_010_AKI.par, Middle_word, NN, no_pause, none, 0, 10.8, 0.6, 4.0, 5.6, w_final, 0.14
N, g413acn2_012_AKI.par, Middle_word, ADV, no_pause, none, 0, 10.7, 1.1, 4.3, 5.3, w_middle, 0.06
N, g413acn2_029_AKI.par, Middle_word, ADV, no_pause, none, 0, 10.9, 1.7, 4.4, 5.5, w_middle, 0.09
N, g413acn2_029_AKI.par, Middle_word, VVINF, no_pause, none, 0, 10.9, 0.9, 4.4, 5.5, w_final, 0.12
N, g413acn2_029_AKI.par, Middle_word, VVINF, no_pause, none, 0, 10.9, 1.2, 4.4, 5.5, w_final, 0.04
N, g413acn2_029_AKI.par, Middle_word, NN, no_pause, none, 0, 10.9, 0.4, 4.4, 5.5, w_final, 0.63
N, g413acn2_029_AKI.par, Middle_word, ADV, no_pause, none, 0, 10.9, 0.8, 4.4, 5.5, w_final, 0.11
N, g413acn2_037_AKI.par, End_word, ADV, no_pause, none, 0, 9.9, 0.6, 5.0, 6.0, w_final, 0.23
N, g413acn2_040_AKI.par, Middle_word, VVINF, no_pause, none, 0, 8.6, 0.9, 4.4, 5.0, w_final, 0.11
N, g413acn2_048_AKI.par, Middle_word, VVINF, no_pause, none, 0, 11.3, 1.3, 4.6, 6.3, w_final, 0.03
N, g413acn2_048_AKI.par, Middle_word, VVFIN, no_pause, none, 0, 11.3, 1.7, 4.6, 6.3, w_final, 0.03
N, g414acn1_014_ALK.par, Middle_word, VVFIN, no_pause, none, 0, 11.7, 0.6, 4.9, 5.4, one_s, 0.08
N, g414acn1_014_ALK.par, Middle_word, APPR, no_pause, none, 0, 11.7, 1.0, 4.9, 5.4, w_final, 0.06
N, g414acn1_014_ALK.par, Middle_word, NN, no_pause, none, 0, 11.7, 0.8, 4.9, 5.4, w_middle, 0.07
N, g414acn1_018_ALK.par, End_word, VVFIN, no_pause, none, 0, 6.0, 0.4, 2.4, 3.0, w_final, 0.23
N, g414acn1_033_ALK.par, Middle_word, VVINF, no_pause, none, 0, 12.9, 0.6, 5.1, 6.6, w_final, 0.08
N, g414acn1_033_ALK.par, Middle_word, VVFIN, no_pause, none, 0, 12.9, 0.3, 5.1, 6.6, w_final, 0.41
N, g414acn1_048_ALK.par, Middle_word, VVFIN, no_pause, none, 0, 14.7, 0.9, 5.8, 8.9, w_initial, 0.09
N, g414acn1_055_ALK.par, Middle_word, VVFIN, no_pause, none, 0, 11.1, 0.7, 5.3, 6.4, w_initial, 0.05
N, g414acn1_061_ALK.par, Middle_word, ADJA, no_pause, none, 0, 14.0, 1.3, 5.9, 7.1, one_s, 0.07
N, g414acn1_064_ALK.par, Start_word, VVFIN, near_pause, none, 0, 14.7, 0.7, 5.3, 9.3, w_final, 0.09
N, g414acn1_082_ALK.par, Middle_word, VVFIN, no_pause, none, 0, 12.3, 1.2, 5.0, 6.6, w_final, 0.06
N, g414acn1_093_ALK.par, Middle_word, NN, no_pause, none, 0, 13.4, 1.1, 5.5, 7.2, w_final, 0.08
N, g414acn1_093_ALK.par, Middle_word, NN, no_pause, none, 0, 13.4, 1.1, 5.5, 7.2, w_final, 0.03
N, g414acn2_003_AKI.par, Middle_word, VVFIN, no_pause, none, 0, 12.4, 1.2, 4.8, 5.5, w_initial, 0.09
N, g414acn2_021_AKI.par, Start_word, VVFIN, no_pause, none, 0, 12.5, 0.6, 3.9, 4.7, w_final, 0.07
N, g414acn2_025_AKI.par, Middle_word, ADJD, no_pause, none, 0, 13.3, 0.6, 5.0, 5.9, one_s, 0.07
N, g414acn2_027_AKI.par, Middle_word, VVFIN, no_pause, none, 0, 11.9, 0.7, 4.8, 5.6, w_final, 0.06
N, g414acn2_027_AKI.par, Middle_word, VVFIN, no_pause, none, 0, 11.9, 0.7, 4.8, 5.6, w_final, 0.07
N, g414acn2_068_AKI.par, End_word, ADJD, no_pause, none, 0, 8.4, 0.7, 3.4, 3.8, w_final, 0.14
N, g414acn2_079_AKI.par, End_word, NN, no_pause, none, 0, 7.1, 0.4, 3.8, 4.3, w_final, 0.03
N, g414acn2_086_AKI.par, Middle_word, VVFIN, no_pause, none, 0, 13.3, 1.0, 5.4, 7.2, w_initial, 0.08
N, g414acn2_086_AKI.par, Middle_word, ADV, no_pause, none, 0, 13.3, 0.6, 5.4, 7.2, w_middle, 0.12
N, g415acn1_023_ALK.par, End_word, VVINF, no_pause, none, 0, 16.9, 0.6, 7.4, 8.4, w_final, 0.1
N, g415acn1_045_ALK.par, Middle_word, ADV, no_pause, none, 0, 14.8, 1.3, 6.1, 9.7, w_middle, 0.1
N, g415acn1_045_ALK.par, End_word, VVINF, no_pause, none, 0, 14.8, 1.1, 6.1, 9.7, one_s, 0.05
N, g415acn2_043_AKI.par, Middle_word, ADV, no_pause, none, 0, 10.6, 0.8, 4.4, 5.7, w_final, 0.12
N, g415acn2_043_AKI.par, Middle_word, ADV, no_pause, none, 0, 10.6, 0.9, 4.4, 5.7, w_middle, 0.09
N, g415acn2_043_AKI.par, Middle_word, VVFIN, no_pause, none, 0, 10.6, 0.5, 4.4, 5.7, w_final, 0.17
N, g416acn1_002_ALW.par, Start_word, APPR, near_pause, none, 0, 15.5, 1.1, 6.3, 7.6, w_final, 0.05
N, g416acn1_004_ALW.par, Start_word, VVFIN, near_pause, none, 0, 11.7, 0.7, 5.0, 5.0, w_final, 0.03
N, g416acn1_005_ALW.par, Middle_word, VVFIN, no_pause, none, 0, 17.7, 1.4, 6.4, 7.0, w_initial, 0.03
N, g416acn1_009_ALW.par, Middle_word, VVINF, no_pause, none, 0, 15.2, 1.1, 6.5, 7.8, w_final, 0.06
N, g416acn1_009_ALW.par, Middle_word, PIAT, no_pause, none, 0, 15.2, 1.3, 6.5, 7.8, w_middle, 0.08
N, g416acn1_009_ALW.par, Middle_word, NN, no_pause, none, 0, 15.2, 1.6, 6.5, 7.8, w_final, 0.05
N, g416acn1_009_ALW.par, Middle_word, NN, no_pause, none, 0, 15.2, 0.9, 6.5, 7.8, w_final, 0.04
N, g416acn1_015_ALW.par, Middle_word, VVFIN, no_pause, none, 0, 14.6, 0.9, 5.9, 7.6, w_initial, 0.04
N, g416acn1_015_ALW.par, Middle_word, VVFIN, no_pause, none, 0, 14.6, 1.1, 5.9, 7.6, w_final, 0.03
N, g416acn1_015_ALW.par, Middle_word, ADV, no_pause, none, 0, 14.6, 1.9, 5.9, 7.6, w_middle, 0.05
N, g416acn1_031_ALW.par, Start_word, VVFIN, no_pause, none, 0, 15.6, 1.1, 6.8, 8.2, one_s, 0.06
N, g416acn1_031_ALW.par, Middle_word, ADJD, no_pause, none, 0, 15.6, 1.5, 6.8, 8.2, w_final, 0.07
N, g416acn1_033_ALW.par, Middle_word, NN, no_pause, none, 0, 15.9, 1.3, 6.6, 7.9, w_middle, 0.03
N, g416acn1_033_ALW.par, Middle_word, NN, no_pause, none, 0, 15.9, 1.3, 6.6, 7.9, w_middle, 0.04
N, g416acn1_033_ALW.par, Middle_word, VVFIN, no_pause, none, 0, 15.9, 1.3, 6.6, 7.9, one_s, 0.04
N, g416acn1_033_ALW.par, End_word, ADJD, no_pause, none, 0, 15.9, 0.5, 6.6, 7.9, w_final, 0.07
N, g416acn1_037_ALW.par, Middle_word, ADV, no_pause, none, 0, 13.0, 1.2, 6.0, 7.1, w_middle, 0.03
N, g416acn1_041_ALW.par, Middle_word, VVFIN, no_pause, none, 0, 13.8, 1.2, 6.0, 7.4, w_initial, 0.05
N, g416acn1_041_ALW.par, End_word, VVFIN, no_pause, none, 0, 13.8, 1.0, 6.0, 7.4, one_s, 0.05
N, g416acn2_001_ALX.par, Start_word, PTKANT, near_pause, none, 0, 14.8, 1.2, 5.9, 6.8, w_initial, 0.03
N, g416acn2_014_ALX.par, Middle_word, ADV, no_pause, none, 0, 13.5, 1.7, 5.6, 6.9, w_middle, 0.04
N, g416acn2_024_ALX.par, Start_word, APPR, near_pause, none, 0, 17.6, 1.3, 7.3, 9.7, w_final, 0.03
N, g416acn2_026_ALX.par, Middle_word, APPR, no_pause, none, 0, 13.0, 0.9, 6.0, 6.7, w_final, 0.04
N, g416acn2_028_ALX.par, Middle_word, ADV, no_pause, none, 0, 13.7, 1.5, 6.1, 7.6, w_middle, 0.04
N, g416acn2_034_ALX.par, Middle_word, NN, no_pause, none, 0, 15.7, 1.0, 7.4, 9.7, w_final, 0.19
N, g416acn2_034_ALX.par, Middle_word, VVFIN, no_pause, none, 0, 15.7, 1.3, 7.4, 9.7, w_final, 0.03
N, g416acn2_034_ALX.par, Middle_word, ADV, no_pause, none, 0, 15.7, 1.4, 7.4, 9.7, w_middle, 0.04
N, g416acn2_038_ALX.par, Middle_word, ADV, no_pause, none, 0, 15.7, 1.0, 7.0, 9.8, w_middle, 0.04
N, g417acn1_001_ALW.par, Middle_word, APPR, no_pause, none, 0, 15.3, 0.8, 5.7, 6.8, w_final, 0.04
N, g417acn1_001_ALW.par, Middle_word, APPR, no_pause, none, 0, 15.3, 1.1, 5.7, 6.8, w_final, 0.04
N, g417acn1_003_ALW.par, Start_word, NN, no_pause, none, 0, 14.9, 0.7, 6.2, 8.3, w_middle, 0.12
N, g417acn1_003_ALW.par, Middle_word, VVFIN, no_pause, none, 0, 14.9, 1.4, 6.2, 8.3, w_initial, 0.03
N, g417acn1_008_ALW.par, Start_word, PIS, no_pause, none, 0, 15.4, 0.9, 6.6, 7.6, w_middle, 0.09
N, g417acn1_010_ALW.par, End_word, VVFIN, no_pause, none, 0, 12.0, 0.6, 5.4, 6.6, w_initial, 0.09
N, g417acn1_010_ALW.par, End_word, ADJD, no_pause, none, 0, 12.0, 0.9, 5.4, 6.6, w_final, 0.08
N, g417acn1_014_ALW.par, Middle_word, ADV, no_pause, none, 0, 12.7, 1.2, 5.5, 7.2, w_middle, 0.04
N, g417acn1_014_ALW.par, Middle_word, ADJD, no_pause, none, 0, 12.7, 1.1, 5.5, 7.2, w_final, 0.08
N, g417acn1_014_ALW.par, Middle_word, ADV, no_pause, none, 0, 12.7, 1.2, 5.5, 7.2, w_middle, 0.05
N, g417acn1_028_ALW.par, Middle_word, APPR, no_pause, none, 0, 14.6, 0.8, 6.1, 7.2, w_final, 0.07
N, g417acn1_028_ALW.par, Middle_word, ADV, no_pause, none, 0, 14.6, 1.1, 6.1, 7.2, w_middle, 0.09
N, g417acn1_038_ALW.par, Middle_word, VVFIN, no_pause, none, 0, 9.9, 0.9, 4.1, 5.4, w_final, 0.04
N, g417acn2_012_ALX.par, Middle_word, ADV, no_pause, none, 0, 15.1, 1.1, 6.7, 8.1, w_middle, 0.03
N, g417acn2_012_ALX.par, Middle_word, KON, no_pause, none, 0, 15.1, 1.5, 6.7, 8.1, w_middle, 0.07
N, g417acn2_012_ALX.par, Middle_word, APPR, no_pause, none, 0, 15.1, 1.3, 6.7, 8.1, w_final, 0.03
N, g417acn2_012_ALX.par, Middle_word, NN, no_pause, none, 0, 15.1, 1.2, 6.7, 8.1, w_final, 0.07
N, g417acn2_017_ALX.par, Middle_word, APPR, no_pause, none, 0, 13.3, 0.7, 5.7, 6.9, w_final, 0.11
N, g417acn2_033_ALX.par, End_word, PIAT, no_pause, none, 0, 16.8, 1.1, 6.9, 10.3, w_middle, 0.03
N, g417acn2_037_ALX.par, Middle_word, VVINF, no_pause, none, 0, 16.6, 1.0, 6.3, 8.4, w_final, 0.03
N, g417acn2_045_ALX.par, Middle_word, VVFIN, no_pause, none, 0, 15.3, 1.7, 6.1, 6.8, w_initial, 0.03
N, g418acn1_000_ALW.par, Middle_word, PAV, no_pause, none, 0, 15.7, 0.9, 5.6, 6.9, w_final, 0.05
N, g418acn1_003_ALW.par, End_word, ADV, no_pause, none, 0, 14.9, 1.5, 6.2, 7.3, w_middle, 0.07
N, g418acn1_012_ALW.par, Start_word, ADJD, no_pause, none, 0, 14.8, 1.2, 6.6, 7.4, w_final, 0.03
N, g418acn1_016_ALW.par, Middle_word, ADV, no_pause, none, 0, 16.4, 1.2, 6.8, 9.1, w_final, 0.07
N, g418acn1_016_ALW.par, Middle_word, VVFIN, no_pause, none, 0, 16.4, 0.7, 6.8, 9.1, w_final, 0.1
N, g418acn1_016_ALW.par, Middle_word, ADJD, no_pause, none, 0, 16.4, 0.9, 6.8, 9.1, one_s, 0.05
N, g418acn1_016_ALW.par, Middle_word, VVFIN, no_pause, none, 0, 16.4, 0.8, 6.8, 9.1, w_final, 0.07
N, g418acn1_016_ALW.par, Middle_word, VVFIN, no_pause, none, 0, 16.4, 0.7, 6.8, 9.1, w_final, 0.04
N, g418acn2_005_ALX.par, Middle_word, NN, no_pause, none, 0, 14.3, 0.8, 6.0, 7.4, w_final, 0.04
N, g418acn2_005_ALX.par, Middle_word, NN, no_pause, none, 0, 14.3, 0.8, 6.0, 7.4, w_final, 0.1
N, g418acn2_008_ALX.par, Middle_word, ADV, no_pause, none, 0, 15.0, 1.2, 5.4, 7.0, w_middle, 0.03
N, g418acn2_015_ALX.par, Middle_word, NN, no_pause, none, 0, 14.9, 1.6, 6.5, 7.4, w_final, 0.05
N, g418acn2_018_ALX.par, Middle_word, ADV, no_pause, none, 0, 16.1, 0.9, 6.2, 8.8, w_middle, 0.04
N, g418acn2_018_ALX.par, Middle_word, NN, no_pause, none, 0, 16.1, 0.5, 6.2, 8.8, w_final, 0.14
N, g418acn2_018_ALX.par, Middle_word, ADJD, no_pause, none, 0, 16.1, 0.5, 6.2, 8.8, one_s, 0.15
N, g418acn2_021_ALX.par, Middle_word, VVFIN, no_pause, none, 0, 18.6, 0.8, 8.2, 9.1, w_final, 0.03
N, g418acn2_021_ALX.par, Middle_word, NN, no_pause, none, 0, 18.6, 1.5, 8.2, 9.1, w_final, 0.04
N, g418acn2_023_ALX.par, Middle_word, APPR, no_pause, none, 0, 14.1, 1.1, 5.6, 6.8, w_final, 0.03
N, g418acn2_028_ALX.par, Middle_word, ADJD, no_pause, none, 0, 14.7, 0.9, 5.7, 6.5, one_s, 0.06
N, g418acn2_030_ALX.par, Middle_word, ADJD, no_pause, none, 0, 16.4, 0.4, 6.5, 8.5, one_s, 0.2
N, g418acn2_030_ALX.par, Middle_word, VVINF, no_pause, none, 0, 16.4, 0.5, 6.5, 8.5, w_final, 0.12
N, g418acn2_032_ALX.par, Middle_word, VVFIN, no_pause, none, 0, 13.7, 1.3, 5.2, 6.3, w_final, 0.03
N, g418acn2_036_ALX.par, Middle_word, ADV, no_pause, none, 0, 12.5, 1.1, 5.5, 6.5, w_middle, 0.08
N, g418acn2_036_ALX.par, Middle_word, VVFIN, no_pause, none, 0, 12.5, 0.9, 5.5, 6.5, w_initial, 0.1
N, g418acn2_036_ALX.par, Middle_word, ADV, no_pause, none, 0, 12.5, 1.2, 5.5, 6.5, w_middle, 0.04
N, g419acn1_007_ALW.par, Start_word, ADV, near_pause, none, 0, 12.4, 0.9, 4.7, 5.9, w_middle, 0.16
N, g419acn1_007_ALW.par, Middle_word, NN, no_pause, none, 0, 12.4, 0.6, 4.7, 5.9, w_middle, 0.09
N, g419acn1_010_ALW.par, Middle_word, VVINF, no_pause, none, 0, 10.9, 1.1, 4.8, 6.3, w_final, 0.03
N, g419acn1_018_ALW.par, Middle_word, NN, no_pause, none, 0, 14.0, 1.1, 5.6, 6.5, w_final, 0.06
N, g419acn1_018_ALW.par, Middle_word, NN, no_pause, none, 0, 14.0, 1.3, 5.6, 6.5, w_final, 0.04
N, g419acn1_018_ALW.par, Middle_word, ADJD, no_pause, none, 0, 14.0, 1.1, 5.6, 6.5, one_s, 0.06
N, g419acn1_018_ALW.par, End_word, VVINF, no_pause, none, 0, 14.0, 0.8, 5.6, 6.5, w_final, 0.06
N, g419acn1_032_ALW.par, Middle_word, VVINF, no_pause, none, 0, 15.8, 0.6, 6.4, 8.1, w_final, 0.09
N, g419acn1_032_ALW.par, End_word, VVFIN, no_pause, none, 0, 15.8, 0.8, 6.4, 8.1, w_initial, 0.07
N, g419acn1_041_ALW.par, Start_word, VVFIN, no_pause, none, 0, 15.4, 1.2, 6.5, 8.1, w_initial, 0.05
N, g419acn1_041_ALW.par, Middle_word, NN, no_pause, none, 0, 15.4, 1.3, 6.5, 8.1, w_middle, 0.05
N, g419acn1_041_ALW.par, Middle_word, VVINF, no_pause, none, 0, 15.4, 0.8, 6.5, 8.1, w_final, 0.03
N, g419acn1_044_ALW.par, Middle_word, VVFIN, no_pause, none, 0, 17.5, 1.0, 6.2, 7.7, w_initial, 0.05
N, g419acn1_046_ALW.par, End_word, VVFIN, no_pause, none, 0, 15.0, 1.5, 7.3, 8.1, one_s, 0.03
N, g419acn2_000_ALX.par, Middle_word, APPR, no_pause, none, 0, 12.8, 0.6, 5.7, 6.2, w_final, 0.11
N, g419acn2_000_ALX.par, Middle_word, NN, no_pause, none, 0, 12.8, 1.1, 5.7, 6.2, w_final, 0.06
N, g419acn2_000_ALX.par, Middle_word, NN, no_pause, none, 0, 12.8, 1.3, 5.7, 6.2, w_final, 0.06
N, g419acn2_000_ALX.par, Middle_word, VVFIN, no_pause, none, 0, 12.8, 1.1, 5.7, 6.2, w_final, 0.03
N, g419acn2_000_ALX.par, Middle_word, NE, no_pause, none, 0, 12.8, 0.7, 5.7, 6.2, w_final, 0.2
N, g419acn2_005_ALX.par, Middle_word, PIAT, no_pause, none, 0, 13.1, 2.5, 5.8, 8.3, w_middle, 0.03
N, g419acn2_024_ALX.par, Middle_word, ADJD, no_pause, none, 0, 15.3, 0.9, 6.0, 7.7, one_s, 0.03
N, g419acn2_030_ALX.par, Middle_word, VVFIN, no_pause, none, 0, 16.3, 0.9, 6.5, 8.9, w_initial, 0.09
N, g419acn2_030_ALX.par, Middle_word, NN, no_pause, none, 0, 16.3, 0.9, 6.5, 8.9, one_s, 0.06
N, g419acn2_030_ALX.par, Middle_word, VVINF, no_pause, none, 0, 16.3, 0.9, 6.5, 8.9, w_final, 0.06
N, g419acn2_030_ALX.par, Middle_word, VVFIN, no_pause, none, 0, 16.3, 1.6, 6.5, 8.9, w_initial, 0.03
N, g419acn2_042_ALX.par, Middle_word, VVFIN, no_pause, none, 0, 14.9, 0.9, 5.9, 7.9, w_initial, 0.05
N, g419acn2_045_ALX.par, Middle_word, VVINF, no_pause, none, 0, 15.4, 1.1, 6.6, 8.9, w_final, 0.05
N, g419acn2_045_ALX.par, Middle_word, ADV, no_pause, none, 0, 15.4, 1.6, 6.6, 8.9, w_middle, 0.04
N, g419acn2_049_ALX.par, Middle_word, VVFIN, no_pause, none, 0, 15.8, 1.0, 5.8, 7.7, w_initial, 0.06
N, g420acn1_003_ALZ.par, Middle_word, NN, no_pause, none, 0, 13.9, 1.2, 6.0, 7.5, w_final, 0.06
N, g420acn2_002_ALY.par, Middle_word, NN, no_pause, none, 0, 13.4, 0.6, 5.7, 6.5, w_final, 0.17
N, g420acn2_002_ALY.par, Middle_word, ADV, no_pause, none, 0, 13.4, 0.9, 5.7, 6.5, w_final, 0.13
N, g420acn2_002_ALY.par, Middle_word, NN, no_pause, none, 0, 13.4, 1.1, 5.7, 6.5, w_final, 0.03
N, g420acn2_004_ALY.par, Start_word, NN, no_pause, none, 0, 13.2, 0.7, 7.4, 8.8, w_final, 0.3, N, g420acn2_015_ALY.par, Middle_word, VVINF, no_pause, none, 0, 10.8, 0.4, 4.8, 6.1, w_final, 0.23
N, g420acn2_017_ALY.par, Middle_word, VVINF, no_pause, none, 0, 14.6, 0.6, 6.5, 7.8, w_initial, 0.07
N, g420acn2_017_ALY.par, Middle_word, VVINF, no_pause, none, 0, 14.6, 0.6, 6.5, 7.8, w_initial, 0.13
N, g421acn1_003_ALZ.par, Middle_word, NN, no_pause, none, 0, 15.2, 1.2, 6.9, 7.8, w_final, 0.04
N, g421acn1_003_ALZ.par, Middle_word, ADV, no_pause, none, 0, 15.2, 1.3, 6.9, 7.8, w_final, 0.06
N, g421acn1_013_ALZ.par, Middle_word, VVINF, no_pause, none, 0, 13.3, 0.5, 4.8, 5.7, w_final, 0.15
N, g421acn1_013_ALZ.par, Middle_word, ADV, no_pause, none, 0, 13.3, 1.0, 4.8, 5.7, w_middle, 0.05
N, g421acn2_012_ALY.par, Middle_word, PAV, no_pause, none, 0, 15.4, 0.8, 7.1, 7.8, w_final, 0.07
N, g421acn2_014_ALY.par, Middle_word, ADV, no_pause, none, 0, 11.7, 1.0, 5.5, 6.1, w_middle, 0.12
N, g421acn2_016_ALY.par, Middle_word, NN, no_pause, none, 0, 12.9, 1.0, 5.4, 6.6, w_final, 0.09
N, g421acn2_021_ALY.par, End_word, gebongt, no_pause, none, 0, 12.2, 0.8, 5.4, 5.9, w_middle, 0.07
N, g422acn1_003_ALZ.par, Middle_word, VVFIN, no_pause, none, 0, 14.9, 1.1, 6.5, 7.6, w_initial, 0.07
N, g422acn1_011_ALZ.par, Middle_word, NN, no_pause, none, 0, 15.1, 1.3, 6.5, 7.5, w_final, 0.03
N, g422acn1_011_ALZ.par, Middle_word, VVINF, no_pause, none, 0, 15.1, 0.9, 6.5, 7.5, w_final, 0.1
N, g422acn1_011_ALZ.par, Middle_word, VVINF, no_pause, none, 0, 15.1, 0.7, 6.5, 7.5, w_final, 0.06
N, g422acn1_013_ALZ.par, Middle_word, ADV, no_pause, none, 0, 14.5, 0.9, 6.2, 7.2, w_middle, 0.03
N, g422acn2_010_ALY.par, End_word, VV, no_pause, none, 0, 16.3, 0.9, 7.2, 7.8, one_s, 0.03
N, g422acn2_010_ALY.par, End_word, VV, no_pause, none, 0, 16.3, 0.9, 7.2, 7.8, one_s, 0.08
N, g422acn2_010_ALY.par, End_word, NN, no_pause, none, 0, 16.3, 1.1, 7.2, 7.8, w_final, 0.04
N, g422acn2_012_ALY.par, Middle_word, NN, no_pause, none, 0, 11.5, 1.4, 5.3, 6.9, w_final, 0.04
N, g422acn2_014_ALY.par, End_word, NN, no_pause, none, 0, 14.2, 1.1, 7.1, 9.3, w_final, 0.08
N, g422acn2_016_ALY.par, Middle_word, VVINF, no_pause, none, 0, 13.0, 0.3, 5.5, 6.5, w_final, 0.24
N, g422acn2_018_ALY.par, Middle_word, VVINF, no_pause, none, 0, 14.8, 0.8, 6.3, 7.4, w_final, 0.12
N, g422acn2_022_ALY.par, Middle_word, VVFIN, no_pause, none, 0, 14.7, 0.7, 6.1, 7.3, w_initial, 0.07
N, g422acn2_030_ALY.par, End_word, PTKANT, no_pause, none, 0, 14.9, 1.0, 5.9, 7.2, w_initial, 0.04
N, g423acn1_021_ALZ.par, Middle_word, ADV, no_pause, none, 0, 12.6, 1.0, 5.0, 6.5, w_middle, 0.03
N, g423acn2_003_ALY.par, Middle_word, ADJD, no_pause, none, 0, 14.7, 0.8, 6.3, 7.2, w_middle, 0.07
N, g423acn2_003_ALY.par, Middle_word, PAV, no_pause, none, 0, 14.7, 0.6, 6.3, 7.2, w_final, 0.13
N, g423acn2_005_ALY.par, Middle_word, ADJD, no_pause, none, 0, 13.1, 0.9, 5.9, 6.5, w_middle, 0.11
N, g423acn2_009_ALY.par, Middle_word, ADV, no_pause, none, 0, 13.3, 1.2, 6.1, 7.1, w_final, 0.05
N, g423acn2_009_ALY.par, Middle_word, NN, no_pause, none, 0, 13.3, 1.1, 6.1, 7.1, w_final, 0.07
N, g423acn2_011_ALY.par, Middle_word, ADV, no_pause, none, 0, 15.2, 1.2, 6.1, 7.5, w_middle, 0.03
N, g423acn2_011_ALY.par, Middle_word, VVINF, no_pause, none, 0, 15.2, 0.8, 6.1, 7.5, w_final, 0.15
N, g423acn2_018_ALY.par, Middle_word, VVINF, no_pause, none, 0, 15.3, 0.5, 6.7, 8.2, w_final, 0.15
N, g423acn2_018_ALY.par, Middle_word, VVFIN, no_pause, none, 0, 15.3, 0.3, 6.7, 8.2, w_final, 0.23
N, g423acn2_020_ALY.par, End_word, ADJD, no_pause, none, 0, 16.0, 1.2, 5.6, 6.4, w_initial, 0.03
N, g423acn2_022_ALY.par, Middle_word, NN, no_pause, none, 0, 15.2, 1.3, 6.2, 7.1, w_middle, 0.09
N, g423acn2_024_ALY.par, Middle_word, VVINF, no_pause, none, 0, 13.7, 0.4, 5.9, 7.0, w_final, 0.22
N, g423acn2_026_ALY.par, Middle_word, VVINF, no_pause, none, 0, 13.1, 0.7, 5.4, 7.3, w_final, 0.18
N, g423acn2_026_ALY.par, Middle_word, VVFIN, no_pause, none, 0, 13.1, 1.0, 5.4, 7.3, w_initial, 0.07
N, g424acn1_003_AMA.par, Start_word, NN, near_pause, none, 0, 10.2, 1.0, 4.2, 5.1, w_middle, 0.12
N, g424acn1_013_AMA.par, Middle_word, VVFIN, no_pause, none, 0, 12.1, 1.1, 5.4, 6.0, w_initial, 0.06
N, g424acn1_015_AMA.par, End_word, ADV, no_pause, none, 0, 14.6, 0.7, 6.9, 9.2, w_final, 0.17
N, g424acn2_000_AMB.par, Middle_word, APPR, no_pause, none, 0, 12.5, 0.5, 5.6, 6.5, w_final, 0.16
N, g424acn2_002_AMB.par, Middle_word, NN, no_pause, none, 0, 14.6, 1.0, 6.5, 8.0, w_final, 0.04
N, g424acn2_002_AMB.par, Middle_word, ADV, no_pause, none, 0, 14.6, 0.7, 6.5, 8.0, w_middle, 0.11
N, g424acn2_014_AMB.par, Middle_word, ADV, no_pause, none, 0, 13.8, 0.8, 5.8, 7.8, w_final, 0.1
N, g424acn2_016_AMB.par, Start_word, ADV, near_pause, none, 0, 11.4, 0.7, 4.5, 6.8, w_final, 0.12
N, g424acn2_024_AMB.par, Middle_word, NN, no_pause, none, 0, 11.7, 0.5, 5.3, 7.5, w_final, 0.48
N, g424acn2_024_AMB.par, End_word, NN, no_pause, none, 0, 11.7, 1.0, 5.3, 7.5, w_final, 0.05
N, g424acn2_033_AMB.par, Middle_word, ADV, no_pause, none, 0, 14.4, 0.4, 5.4, 7.8, one_s, 0.16
N, g425acn1_000_AMA.par, Middle_word, NE, no_pause, none, 0, 13.0, 0.6, 5.3, 6.8, one_s, 0.11
N, g425acn1_000_AMA.par, Middle_word, VVINF, no_pause, none, 0, 13.0, 0.4, 5.3, 6.8, w_final, 0.18
N, g425acn1_010_AMA.par, Middle_word, ADV, no_pause, none, 0, 11.8, 1.5, 4.7, 6.9, w_middle, 0.05
N, g425acn1_012_AMA.par, Middle_word, NN, no_pause, none, 0, 11.9, 0.8, 5.4, 6.4, w_final, 0.07
N, g425acn1_012_AMA.par, Middle_word, NN, no_pause, none, 0, 11.9, 0.3, 5.4, 6.4, w_final, 0.52
N, g425acn1_031_AMA.par, Middle_word, ART, no_pause, none, 0, 10.6, 1.2, 4.2, 6.0, w_final, 0.07
N, g425acn1_041_AMA.par, Middle_word, VVFIN, no_pause, none, 0, 17.9, 1.0, 6.0, 6.0, w_initial, 0.06
N, g425acn2_005_AMB.par, Middle_word, ADV, no_pause, none, 0, 13.7, 0.7, 5.3, 7.8, w_middle, 0.05
